,0.5,1.0,9.71,20.01,29.0,29.08,59.48,72.82,185.76,188.53,205.29,238.49,275.6,283.15,294.48,294.68,294.9,295.13,295.31,295.49
-2.2745098039215677,9.055156159440534e-12,1.4034157862371926e-11,3.679564362130807e-11,6.274480473421913e-12,-9.113215189936077e-12,1.4017443899064475e-11,2.2608421042284613e-11,4.191357647890437e-10,3.13307640725871e-10,2.5834655802950334e-10,2.980451531735927e-10,2.596273754286534e-10,4.294306865079686e-10,4.787796894874965e-10,9.044919589994127e-10,3.0741552881665946e-10,1.4230884142847022e-10,1.471362445517659e-10,1.7123367446609182e-10,1.1868761285480237e-10
-2.117647058823529,9.036096376694596e-12,-1.3620413963483999e-11,-2.3565515362536717e-11,-1.691071891690794e-11,1.1517093632850071e-11,7.144193020591646e-12,-3.3812054556422104e-12,5.416825438046618e-10,2.6752369679833784e-10,1.261308978505181e-10,3.2054156133894137e-10,3.1821392202696325e-10,4.949775725304363e-10,4.787796894874965e-10,9.044919589994127e-10,3.0741552881665946e-10,1.4230884142847022e-10,1.471362445517659e-10,1.7123367446609182e-10,1.1868761285480237e-10
-1.9607843137254903,4.331848772514878e-12,2.8093826510834262e-11,1.1207445470385552e-11,-4.178490828656202e-13,-2.608991027772207e-11,5.564576873733387e-12,9.987912603281318e-12,6.535684532731969e-10,4.134515511253387e-10,1.638716134675371e-10,2.63895593849519e-10,4.0082781718464194e-10,5.821467557596447e-10,5.144384903760317e-10,8.531237919606012e-10,3.8547794785924754e-10,1.3520130183609005e-10,1.4580528526265448e-10,1.6234037984614804e-10,1.417376344015229e-10
-1.8039215686274517,-6.589406729559896e-12,1.1816478835336484e-11,1.1978340374657855e-11,-7.157388254765653e-12,5.418842843109697e-13,1.7332086728836074e-11,3.421348290305176e-11,6.013258820484091e-10,4.353861355413172e-10,1.5798360674230897e-10,5.344691491114681e-10,3.983324517845888e-10,5.166948754233786e-10,4.880653224042203e-10,6.10356113876597e-10,4.660820622353635e-10,1.2691879994558857e-10,1.4279823800331192e-10,1.6088245308121053e-10,1.8933606964443885e-10
-1.647058823529413,1.3991639885506503e-11,-1.1397750069942077e-12,1.0162676149561031e-11,1.0938555920193847e-11,2.4719951740940785e-11,1.1039719382366328e-11,2.789149958664864e-11,6.643835604468422e-10,2.264082267290642e-10,1.275873584781337e-10,5.167520547716005e-10,4.832059574914675e-10,5.607871903271806e-10,4.829537819045458e-10,6.459718103334552e-10,3.8973736945744914e-10,1.1205070328212582e-10,1.4481065783188696e-10,1.115701035299961e-10,2.296079244075907e-10
-1.4901960784313744,1.1315646390770713e-11,-9.626656413820138e-13,-2.5869989707889242e-11,9.404096797190702e-12,-8.425890102037581e-12,7.268521449443912e-12,3.10642203418314e-11,6.742122505574954e-10,4.922531965102863e-10,1.5334709467361831e-10,3.859770209392902e-10,4.32133363698528e-10,3.902431867682559e-10,3.915072902042076e-10,6.554046434183487e-10,3.652537590224178e-10,1.2162047357525244e-10,1.3844381071890102e-10,1.0312192814355076e-10,2.3166872676149228e-10
-1.3333333333333321,-1.5602631367921978e-12,-1.6770556206914185e-11,2.2837431662381402e-11,3.806033351198934e-11,1.5118806113062986e-12,1.1708277914967244e-11,8.01642732362349e-11,6.014197148248167e-10,5.071987052144708e-10,1.1064027936040863e-10,2.91573623869563e-10,2.8475462006495356e-10,4.1143355997572166e-10,3.915072902042076e-10,6.554046434183487e-10,3.652537590224178e-10,1.2162047357525244e-10,1.3844381071890102e-10,1.0312192814355076e-10,2.3166872676149228e-10
-1.1764705882352935,8.874234837309454e-12,-5.742859149168789e-12,8.016251387090693e-12,1.6915703783053286e-11,-7.006082902767261e-12,2.5287053583904826e-11,1.5701566300729336e-10,3.9764659283393254e-10,5.335962110625741e-10,1.2675723163368368e-10,3.164170243570522e-10,2.0198502114378894e-10,4.1880207197750456e-10,4.479922758363741e-10,6.555641591382947e-10,3.508677282481675e-10,1.1256619709798986e-10,1.996805467984842e-10,1.2263005560483835e-10,2.2598187405091096e-10
-1.0196078431372548,-3.214945504650018e-12,-1.4599500340767285e-11,-7.765541937482863e-12,-2.7323811288708004e-11,1.330372834270351e-12,3.1170075442034293e-13,2.1486650199237816e-10,3.5969504669718546e-10,4.889001408877019e-10,4.77952494917244e-10,4.1360256324996856e-10,2.004517349304202e-10,4.871551444722598e-10,3.8800762086823403e-10,5.254864201263965e-10,2.967766513264005e-10,1.1301630119779299e-10,2.2584581652495628e-10,1.775483270970013e-10,3.2865281841231335e-10
-0.8627450980392162,2.0038869103275153e-11,2.468388476789077e-12,-9.71374495947197e-12,3.414662704982834e-11,-1.681747259515791e-11,-6.046349534953422e-13,3.2841149224025866e-10,3.68160229274365e-10,5.576734082845118e-10,1.4032251884094943e-10,1.0278849923681088e-09,1.9714178373932954e-10,6.094990101087793e-10,3.8601689986936116e-10,5.537520779092573e-10,3.1967243524671787e-10,1.1621922437809302e-10,2.2825585274380945e-10,1.475875215612432e-10,2.5596115291440656e-10
-0.7058823529411775,8.4003793158563e-12,1.1733202246171947e-11,-2.1346956653297107e-12,1.1176070135737573e-11,4.0216434779461236e-11,3.1940090664890945e-11,3.624176633527244e-10,2.739066714195535e-10,5.837337025921729e-10,2.071807179149734e-10,1.0849244710642484e-09,2.5977692141620025e-10,4.781700696676487e-10,3.8601689986936116e-10,5.537520779092573e-10,3.1967243524671787e-10,1.1621922437809302e-10,2.2825585274380945e-10,1.475875215612432e-10,2.5596115291440656e-10
-0.5490196078431389,7.810992188643814e-12,1.2236380510157934e-11,1.1502139034015712e-11,-9.656272383801609e-12,1.3118408609236027e-11,5.934307335885973e-11,3.955250924028262e-10,1.265311532876727e-10,3.652496538384026e-10,9.509834607072725e-11,1.1037065674170735e-09,3.9312443946160594e-10,6.811588082926127e-10,4.823338991248394e-10,3.917324888677059e-10,3.558707746000245e-10,1.6508557501362308e-10,1.8840331320068574e-10,1.451798311617385e-10,2.466051454152534e-10
-0.39215686274509665,4.201685117859393e-11,5.7885733048898794e-11,1.1991828836401487e-10,9.269094889867096e-11,6.138276333790822e-11,1.5560054744671982e-10,3.0646136677054895e-10,1.7913937911332938e-10,3.7824725274788693e-10,2.1486738167472338e-10,9.575309359147896e-10,3.41148118740157e-10,3.7285597328325736e-10,4.918104230962957e-10,4.5826139354175796e-10,2.5876176806549247e-10,1.6700562820255436e-10,1.7912295837757157e-10,1.5020311020607146e-10,2.1427359613586398e-10
-0.235294117647058,-2.8927472084601783e-11,1.6401089649534598e-11,-8.835528816904892e-12,5.926126290680198e-11,1.6448621815364163e-10,1.1024882074598991e-10,1.5804577095675583e-10,6.551375132334422e-11,2.1017134443846245e-10,2.463597140593987e-10,8.088948330761074e-10,3.1768640588651007e-10,3.9968657604042936e-10,4.130216797179639e-10,3.6248217338651974e-10,3.1699585529699753e-10,1.7313613400955118e-10,1.6721381967548556e-10,2.1549870032403439e-10,2.180110729147422e-10
-0.07843137254901933,1.3768787041340833e-11,-2.465749429912474e-12,2.0725607736356423e-11,-5.928472110164107e-12,1.1932450282523533e-10,3.541248985022367e-11,6.652391980774735e-11,1.0647967540499133e-10,2.942458054077958e-10,1.8717762255761853e-10,8.064299633284605e-10,2.710946203988551e-10,4.4581007732799226e-10,4.0346305206708093e-10,4.134961216941545e-10,3.700606362259245e-10,1.7889013580080438e-10,1.2192865560053056e-10,2.2607394746270784e-10,2.2253263983225158e-10
0.07843137254901933,1.9637440755609813e-12,2.412675265729637e-12,2.1220575632423633e-11,-1.0856745468136132e-11,-9.3944202919499e-12,3.4108214256234496e-12,8.376334666996823e-12,5.177516670680194e-11,4.688515952792659e-10,2.474185582965766e-10,1.0719113311007936e-09,2.801274912738957e-10,4.633919938241705e-10,4.0346305206708093e-10,4.134961216941545e-10,3.700606362259245e-10,1.7889013580080438e-10,1.2192865560053056e-10,2.2607394746270784e-10,2.2253263983225158e-10
0.235294117647058,8.189548796207938e-12,-5.953396441289084e-12,-5.8762776282468446e-12,7.950275216132899e-12,2.041185438995632e-11,3.416979201642287e-12,1.3948535453765734e-11,5.1771941205187885e-11,3.601571731214184e-10,1.768351979956325e-10,8.14686367978051e-10,3.629510440415885e-10,4.542735005405611e-10,3.824321945796121e-10,4.752826591984393e-10,4.0324049245037166e-10,1.8936744497911075e-10,1.7630152407931998e-10,2.0293625091559833e-10,2.166821662175547e-10
0.39215686274509665,2.975378697285985e-12,-6.096784652976613e-12,-3.3128834652562396e-12,7.130704558949935e-12,8.037656989312487e-12,-5.2493573901843245e-12,3.240456290855169e-11,3.5169990768454945e-11,2.1564062239855938e-10,2.892609391562598e-10,6.938435335379628e-10,3.5102108619217744e-10,5.386927969635976e-10,4.689029100788378e-10,3.1684337703520537e-10,3.165117368158054e-10,1.758449689760497e-10,1.5333683171364014e-10,1.4652076018343544e-10,2.5279048475104387e-10
0.5490196078431353,-6.090333649509432e-12,1.0281140029964165e-11,1.663332577124543e-11,1.8067794342061057e-11,2.237853073984233e-11,-7.509554393484886e-13,1.4447608533792265e-11,4.32915108018847e-11,2.406423656962518e-10,3.6165556527113214e-10,9.477136816734303e-10,3.279936431574727e-10,6.220822786646201e-10,4.871164384518549e-10,3.239711493199101e-10,3.293046629815805e-10,1.926058486779623e-10,1.6479997150004185e-10,1.639991673981246e-10,2.3218099507566266e-10
0.7058823529411775,-1.0006092703809483e-11,2.0778095446359483e-12,8.544940437178168e-12,1.560292459441419e-11,-2.553131203012515e-11,1.464407090950322e-11,-3.114661724854706e-12,4.50376801268815e-11,2.2929065233196876e-10,3.395658635464055e-10,9.680542817988352e-10,4.0337156511002166e-10,5.486352593158774e-10,4.697450592478767e-10,4.1616449127579673e-10,3.736427024686855e-10,1.7850102300581377e-10,1.0385147798083665e-10,1.1912452172030243e-10,3.234040474770257e-10
0.8627450980392162,1.4325039469509471e-11,1.5500294995190734e-11,-1.8472448190703256e-11,2.315763601224862e-11,-2.1051676634714185e-11,-2.734345752600019e-12,-2.2888453234664206e-11,7.759970616360993e-11,8.937718575122872e-11,3.3575947832232427e-10,8.867889395758752e-10,3.27125983202332e-10,6.101168402964184e-10,4.697450592478767e-10,4.1616449127579673e-10,3.736427024686855e-10,1.7850102300581377e-10,1.0385147798083665e-10,1.1912452172030243e-10,3.234040474770257e-10
1.0196078431372548,-2.8316092900111135e-11,-1.4398639553568846e-11,1.7162014821412635e-11,-5.2769207683453745e-12,2.9900400685842394e-11,1.2510841381336025e-11,3.818935357965962e-11,5.917534727078478e-11,1.6115456813296055e-10,3.5922148440326035e-10,8.889919572316704e-10,3.64874615959901e-10,4.967574630095332e-10,3.5610242426691815e-10,3.6059408198707764e-10,3.730843974485371e-10,1.8262849226202787e-10,1.5941191753702614e-10,1.175249661085274e-10,3.266371730822039e-10
1.1764705882352935,-8.059062591534457e-12,9.409668118153224e-12,1.49648617141876e-11,1.3655601255328135e-12,2.5455072899109764e-12,-5.50270588666881e-12,1.0070016282787664e-11,6.55424876111395e-11,1.0477866310346792e-10,3.4564212227950555e-10,5.103532458692848e-10,4.345885569410938e-10,5.020534435606723e-10,3.895086520648247e-10,4.1865135308040304e-10,3.8679981709832617e-10,1.9168921974251855e-10,1.4086498957991826e-10,1.4000290094597913e-10,3.0892418392629603e-10
1.3333333333333321,-2.324736360461736e-11,1.2544269308625014e-12,1.0355326568761034e-11,-1.33022622057001e-11,-1.7020385974415762e-11,-8.07577655474066e-12,5.263725534121939e-12,1.1140149775981482e-10,1.2002238410048047e-10,3.4183133864401644e-10,5.991319544429573e-10,5.011391604447365e-10,4.800713563015535e-10,3.763098991406136e-10,5.220600576470896e-10,2.9264361074906456e-10,2.0470499875245144e-10,2.6811132456109877e-10,1.3110198241301344e-10,2.1248432237913428e-10
1.4901960784313708,1.0539180165304767e-11,-1.0797806755462581e-11,1.3451514965718848e-11,2.6108970060515817e-11,-1.0764378829688615e-12,-7.406924794499994e-13,1.9141886405522004e-11,9.380081470821164e-11,1.1451615948458995e-10,1.5948287857428862e-10,5.677572062562603e-10,5.404577328440992e-10,5.771152663474728e-10,3.763098991406136e-10,5.220600576470896e-10,2.9264361074906456e-10,2.0470499875245144e-10,2.6811132456109877e-10,1.3110198241301344e-10,2.1248432237913428e-10
1.647058823529413,1.2033467130979739e-11,5.154058476534389e-12,3.083198422004085e-11,1.8277745179523578e-11,1.891551483222206e-11,-3.8421589701609454e-12,2.7203881271222043e-11,1.0512027305555703e-10,1.385508387296119e-10,2.3233493947453754e-10,4.458115434650749e-10,4.0181775297677613e-10,4.523792513650205e-10,6.161329874072107e-10,5.307202364630569e-10,4.38360341328889e-10,2.036684397996812e-10,2.9647140157528797e-10,1.3435006261694628e-10,3.0201398639207553e-10
1.8039215686274517,-3.9878930039060107e-14,-2.0144724209530711e-13,-1.9150683227859627e-12,1.613630528327825e-11,-1.5827243575734473e-11,-5.769542844984422e-12,1.1861049404048522e-11,2.0310163118424527e-10,2.333207700826329e-10,1.743688621108231e-10,5.352629157552601e-10,4.80630834231416e-10,5.441186772645132e-10,4.392881129064172e-10,4.383905437537672e-10,3.43636739909215e-10,2.0074965399564047e-10,2.9069687386415826e-10,1.1971508175738833e-10,2.748018947529348e-10
1.9607843137254903,1.1405080755834423e-11,-3.7119659927765775e-12,1.6450645084734478e-11,-9.445148636704703e-12,6.020545522040635e-12,1.6451231539551662e-11,3.754777196981224e-12,2.5301157823067044e-10,2.2796115918004383e-10,1.7994164935240907e-10,6.301026352355905e-10,4.1398991668042793e-10,4.974647275624911e-10,5.417995415479023e-10,5.719925832054509e-10,3.1373839181535224e-10,1.5901576728383082e-10,3.0581128156589283e-10,2.985058134607427e-10,2.787320219509332e-10
2.117647058823529,-1.0467339445776614e-11,2.1221748541978292e-11,1.1488357344975079e-11,7.165891850053141e-12,-2.7988264637301802e-11,1.6039540232624911e-12,8.969826978328111e-12,2.3894311275933913e-10,2.097848706901889e-10,1.8680815600015917e-10,7.422108110934662e-10,5.223946301407349e-10,4.647537419931924e-10,5.19833288569724e-10,2.406652374355563e-10,2.997910292713006e-10,1.5473171458178542e-10,2.67230176144366e-10,1.6826034836078557e-10,3.3512317480670863e-10
2.2745098039215677,1.7389852531875114e-11,1.843726089952047e-11,1.0639170717731315e-11,-6.777951964935961e-12,5.7352352359876075e-12,-1.9845045774520444e-11,-1.2407625327295377e-11,3.232574337637242e-10,2.543915065000611e-10,3.9420586221072e-10,5.266385106852928e-10,4.639341713359298e-10,3.898479161973262e-10,5.19833288569724e-10,2.406652374355563e-10,2.997910292713006e-10,1.5473171458178542e-10,2.67230176144366e-10,1.6826034836078557e-10,3.3512317480670863e-10
2.4313725490196063,-4.99952762371903e-13,1.859619016477981e-11,1.3755298579668865e-11,1.9165344599484466e-12,1.9487308314042162e-11,-2.5651535275218995e-12,2.0307172198593836e-11,3.0349185262191307e-10,4.142957528863577e-10,3.766702756478885e-10,9.791602705799743e-10,4.48590753013939e-10,3.256745074408617e-10,4.0455444454872476e-10,4.288210666882485e-10,3.1505293036868204e-10,1.7855702944424183e-10,2.9647374739471604e-10,1.257541006072462e-10,3.12363741639635e-10
2.588235294117645,2.5016697896526738e-11,-1.8850418343529825e-11,7.444457905429727e-12,-1.220676454009691e-11,1.3299036704006457e-11,-1.1906499655368778e-11,2.0935265346370412e-11,3.7249530354861357e-10,5.524090962955726e-10,4.5427789895204846e-10,1.1853976758638476e-09,2.7407908914640506e-10,4.454253629443298e-10,5.462800566257381e-10,4.607394585235486e-10,2.47025926772444e-10,1.9353801866705764e-10,3.014776734288069e-10,1.265106273679557e-10,2.849657438120504e-10
2.745098039215687,2.0985407236308038e-11,5.688318847743788e-12,5.73318264400785e-12,1.2189464122312347e-12,-3.4281218438859716e-12,9.494997299273495e-12,3.658012146248465e-12,3.882512928597169e-10,5.47101093420004e-10,3.983852327214028e-10,1.3708311816877318e-09,2.875185817876942e-10,3.9451726973777153e-10,5.632661349913964e-10,5.059680297052583e-10,2.678060748099863e-10,1.7670002015202321e-10,3.0231161223000686e-10,4.41522799124572e-10,2.3904339653929395e-10
2.901960784313726,1.741712268258757e-11,7.955260082437626e-12,-1.0894571806275089e-11,-1.0708372390382888e-11,2.3048555409557807e-11,-2.7700315304451773e-11,3.0010654198167334e-11,4.107638285334545e-10,5.715600727513586e-10,4.955399827346238e-10,1.361313312649472e-09,3.7916329522851367e-10,3.4087512400598214e-10,5.908949028032902e-10,3.194091170175445e-10,3.148121906515241e-10,1.5762440314474798e-10,3.7949229640103705e-10,3.4959541444457604e-10,2.7299971898911124e-10
3.0588235294117645,-2.8533960878203302e-12,7.1591476192968806e-12,1.1391592294242303e-11,4.236256631296899e-12,1.0823024314592867e-12,7.291686416109439e-12,2.568466997426262e-11,3.809719219954855e-10,6.428823661672218e-10,5.161430214069365e-10,1.553913883233044e-09,3.3736607139238357e-10,5.181302236763801e-10,5.908949028032902e-10,3.194091170175445e-10,3.148121906515241e-10,1.5762440314474798e-10,3.7949229640103705e-10,3.4959541444457604e-10,2.7299971898911124e-10
3.215686274509803,-5.51531466615478e-12,1.5121445160098483e-11,1.0340958424903333e-11,8.460490938482864e-12,-2.109008942767065e-11,1.6358278445170217e-11,5.3481750328173725e-12,4.988358590091459e-10,6.54434940318225e-10,5.074335803829785e-10,1.8760840296995618e-09,3.0301594450856e-10,4.491182691543922e-10,6.362788845211967e-10,3.884122747170357e-10,3.5331940276186207e-10,1.765402112044982e-10,3.105114239862726e-10,3.6431337866494954e-10,2.660261843310487e-10
3.372549019607842,2.4882986190079853e-11,4.4277341414994915e-13,-3.935405291751523e-12,4.883996016684398e-12,-4.300766665251643e-12,-1.2744250412920455e-11,1.0177308198138356e-10,3.6783679942296357e-10,6.838380272890501e-10,5.873233927480354e-10,1.3811724333402425e-09,3.570847361459509e-10,4.446049126048016e-10,5.156937969894787e-10,4.481233484958737e-10,2.7730136533718647e-10,1.6874857202593706e-10,2.6240570529525185e-10,3.46584262000812e-10,3.6095621785936207e-10
3.5294117647058805,-8.578075136540821e-12,6.2498493696656145e-12,3.5070293443317235e-11,1.1716781510174914e-11,9.33049671360968e-13,-8.298336172404921e-13,1.693071702736138e-10,3.489233371824025e-10,9.627272191404726e-10,7.678784738771541e-10,8.743874720246783e-10,4.5090490386424534e-10,5.965280948950309e-10,5.693893101130588e-10,3.132569123807977e-10,2.859870549386974e-10,1.519243552000228e-10,3.24310120224804e-10,3.736280410978575e-10,2.6853679755698637e-10
3.6862745098039227,1.8273053540587562e-11,1.4163177930084577e-11,-6.0879878300812115e-12,1.347673252453311e-12,2.0205715509084542e-11,7.681327020555055e-11,4.222914783535718e-10,2.679043059979613e-10,8.045304360598043e-10,8.199914385789763e-10,1.3953622949659835e-09,4.554241249624064e-10,4.980461975493926e-10,5.693893101130588e-10,3.132569123807977e-10,2.859870549386974e-10,1.519243552000228e-10,3.24310120224804e-10,3.736280410978575e-10,2.6853679755698637e-10
3.8431372549019613,2.608609832129078e-11,5.831091281733787e-11,3.979682633198409e-12,1.7643201028359515e-11,4.631820429866295e-11,6.0085525202841e-11,5.805389897793933e-10,4.357388881355704e-10,5.867340056207433e-10,4.55095710244222e-10,1.6964361942285733e-09,3.7206044727509324e-10,4.2564600011347816e-10,5.826088821845152e-10,4.052555513254248e-10,2.777068988674568e-10,1.9841028558636245e-10,2.875901292796148e-10,4.154108967901298e-10,3.4633941710025246e-10
4.0,1.7197495340043853e-11,-1.8142567335834518e-11,6.286062956774573e-11,2.555817166244175e-10,3.161727659107521e-10,4.921186051218129e-10,5.20656671183657e-10,3.210614535662133e-10,9.006682733573081e-10,8.01681731610123e-10,1.6243693963768288e-09,3.574454058806744e-10,5.498210710288258e-10,5.364757043918713e-10,3.2851265570231964e-10,2.9836887625284137e-10,1.5569613958765898e-10,2.6213417669823953e-10,3.195504526375711e-10,3.3306354536315877e-10
4.156862745098039,-1.872345086775961e-11,2.397515407745172e-11,2.408306177042839e-11,2.586148611248223e-10,6.57477468095944e-10,5.505233507153993e-10,3.7686439220441063e-10,4.446617987249378e-10,1.2167099666079324e-09,9.9118054247689e-10,1.7525241499252156e-09,4.163550891030967e-10,5.114079849227426e-10,7.284757452060661e-10,3.5728413079646515e-10,2.5234507228945977e-10,1.598869459681934e-10,3.2523290693714314e-10,3.776185731452137e-10,1.7142280615654814e-10
4.313725490196077,-1.214665291755015e-11,5.942253799204787e-12,1.8103861315031386e-12,1.246937902329057e-10,4.843935285688678e-10,3.601867890914792e-10,1.3507931922630585e-10,2.4683943412950187e-10,9.104207243370252e-10,9.331860220523505e-10,1.4120352064402977e-09,4.1185258196822167e-10,6.271172868057748e-10,5.12560368709199e-10,3.647083560091481e-10,3.1832300262925543e-10,1.5253808020386205e-10,2.1591772231685314e-10,1.9622603448647022e-10,3.235653225613148e-10
4.470588235294116,-1.0826249815888992e-11,-1.7088414737433285e-11,-1.7782777283376803e-11,4.0563322825223534e-11,2.496526580595159e-10,1.5914361444186705e-10,2.2336921768040804e-10,2.145178545821641e-10,6.929295436490769e-10,7.348223596265444e-10,1.8133855548993272e-09,5.2150820363001e-10,6.334102406071732e-10,5.12560368709199e-10,3.647083560091481e-10,3.1832300262925543e-10,1.5253808020386205e-10,2.1591772231685314e-10,1.9622603448647022e-10,3.235653225613148e-10
4.627450980392158,-1.6255942073395533e-11,8.624698297256742e-12,-1.2719912536532639e-11,1.4768692565924675e-11,9.041403793168653e-11,4.2847564477941263e-11,8.699295354560671e-11,1.1317024559674777e-10,4.584710511517721e-10,6.982237648359237e-10,1.4909312710563905e-09,5.369234626717679e-10,4.936712443451848e-10,5.462038174945634e-10,3.5676335888676823e-10,3.194850629211117e-10,1.504113016797199e-10,2.538760126845955e-10,3.943117173118764e-10,3.583746435960026e-10
4.784313725490197,-3.815475274345421e-12,2.543454697931731e-12,-2.2194970370906516e-11,1.9857947781215715e-11,3.438150221865513e-11,1.4895073586718527e-11,4.355834776099727e-11,1.589442197914325e-10,9.241038889701159e-10,2.989908116242803e-10,1.3943272021510133e-09,5.879165918320778e-10,6.304630117429451e-10,6.529039999244438e-10,3.756219875976591e-10,2.5627959790022047e-10,1.6577847142176686e-10,2.996206641369866e-10,3.030599286220803e-10,2.0025087414393895e-10
4.9411764705882355,-3.414105572934406e-11,5.066090248218822e-12,7.008135494112132e-13,-7.633296368039115e-12,-1.9666470271171935e-11,5.714357443228635e-11,6.879262040681304e-11,1.0663743176029771e-10,6.43223389664414e-10,5.520883054905696e-10,1.2975193401830766e-09,6.566159659172203e-10,6.434195588126763e-10,6.425735976870468e-10,5.006796730665034e-10,2.748558485990645e-10,1.3328711319525088e-10,2.7199570828040815e-10,3.113421372860179e-10,1.6609017217786044e-10
5.098039215686274,-4.720668339539148e-12,-7.741790515593817e-12,1.508097977516265e-11,2.510026771358405e-13,2.1093901384500075e-11,6.97470756801566e-12,-6.168449436051603e-11,1.177252404408289e-10,4.774114903151989e-10,3.611224778090792e-10,1.0633312033721935e-09,4.3363175584824207e-10,5.513118392654382e-10,6.425735976870468e-10,5.006796730665034e-10,2.748558485990645e-10,1.3328711319525088e-10,2.7199570828040815e-10,3.113421372860179e-10,1.6609017217786044e-10
5.254901960784313,3.5345633998593686e-12,1.0178803658109604e-11,7.407511249078264e-12,2.967813429634252e-11,-1.9170329466187587e-11,-6.509942096906378e-12,-2.4645178746609494e-11,1.1802990373720405e-10,5.298341031801789e-10,3.331943247949619e-10,1.1358548495552145e-09,5.215111359038569e-10,5.736284990182822e-10,6.463799829114467e-10,3.2974303798472104e-10,3.0459350806345526e-10,1.5635326225036055e-10,2.810620070821802e-10,2.736996528568145e-10,4.858763796654879e-10
5.4117647058823515,7.670829477375048e-12,1.557800026368764e-11,-3.7401158255155755e-12,2.832283712807882e-12,-3.642236510765655e-11,-4.390787485547002e-12,2.037285514242201e-11,1.02285936751407e-10,3.9978246140921543e-10,5.324473460054993e-10,1.1560652567027569e-09,7.425192863456351e-10,5.43865915222846e-10,6.469986927811125e-10,3.7528184378297146e-10,3.088834253145492e-10,1.1814133015884445e-10,3.331356793091791e-10,1.7031997780481375e-10,3.586332701860806e-10
5.56862745098039,-3.3683034487875365e-11,5.87451826387507e-12,4.240068588047087e-12,-2.1780933239530797e-12,-1.6348601940328252e-11,6.418161912796949e-12,-2.4309726570937715e-11,2.2028681097225163e-10,3.834757909901888e-10,6.122195741725779e-10,6.979645517902316e-10,4.93527562906049e-10,5.901119855744527e-10,6.040643329849685e-10,4.5649821702562846e-10,3.309957055508931e-10,1.721074921972511e-10,2.623543904953614e-10,1.9488275964534512e-10,4.089182551107686e-10
5.725490196078432,-2.0798621354999952e-12,7.050360244453095e-12,2.5863538704422065e-11,-2.1925787593640768e-11,2.921571464521892e-11,1.1296293380671967e-11,3.911947097709395e-11,1.9627089828281385e-10,3.7562873182889324e-10,7.404159660156944e-10,6.443564204407078e-10,6.020155529553372e-10,6.121025764287795e-10,4.538468546348798e-10,4.2544953773784686e-10,2.785912727863614e-10,1.6692293806926684e-10,2.5805772901462684e-10,2.2821069572001735e-10,2.648304028852517e-10
5.882352941176471,2.3995093541953272e-11,-2.3196928487390807e-11,-1.092008259229707e-11,-2.2043958246515842e-11,-1.037086762209377e-11,-1.467925820076571e-11,-6.958580059546877e-12,2.687238766550644e-10,3.403505401402524e-10,5.328130006065274e-10,6.988480460266316e-10,6.555843918301172e-10,6.85519686579774e-10,4.538468546348798e-10,4.2544953773784686e-10,2.785912727863614e-10,1.6692293806926684e-10,2.5805772901462684e-10,2.2821069572001735e-10,2.648304028852517e-10
6.03921568627451,3.0904704621515775e-11,5.3537463538593265e-12,1.6450058630156375e-11,-1.3285548242812569e-11,4.038328118343705e-12,-2.2006425135187625e-11,-4.4751783386250425e-11,3.1848281157773677e-10,3.847146768674795e-10,4.555159051467549e-10,6.229640135361702e-10,7.122972151728428e-10,4.809217158385112e-10,5.718673750941321e-10,3.4435074869268993e-10,3.385650783392368e-10,1.0516015198551639e-10,3.5066657423259625e-10,2.3811738432557983e-10,3.3461002681003347e-10
6.196078431372548,-1.0753529414015797e-11,3.239459317650022e-11,1.1936115625031314e-11,1.660664207503129e-11,-2.1618778477359402e-11,6.402034404328171e-12,5.472063620657862e-11,3.9857143213753423e-10,3.9777414676436086e-10,5.489111863242977e-10,7.372268245235584e-10,8.337863228617139e-10,4.546942818971939e-10,5.095096305630036e-10,3.516928702264243e-10,3.640257225604245e-10,1.515367085418761e-10,3.1255404623948667e-10,2.313062976629549e-10,3.261225589481275e-10
6.352941176470587,6.505250458687455e-12,-2.8865601097922122e-11,-3.165976524187684e-12,-6.693209239031262e-12,3.440437395843829e-12,8.694779652093865e-12,-9.21613801031287e-13,2.9267997094964267e-10,4.7692854474388e-10,5.411834707244757e-10,6.085609755707951e-10,9.719565523917023e-10,4.539230937655768e-10,7.379249990270491e-10,4.022748945347842e-10,3.8466512143331525e-10,1.4262288800245412e-10,3.245312137041116e-10,2.2864907072315813e-10,3.9633703914778393e-10
6.509803921568626,-7.1345165158594436e-12,3.027133338150008e-11,-7.204597870218677e-12,-4.773742505156305e-12,-7.027781732437444e-12,-1.2427564791796993e-11,-4.123364072812676e-12,8.072779770459905e-10,3.282513900653648e-10,4.704810600881519e-10,5.883309221858011e-10,7.974011976376182e-10,4.705147812428098e-10,7.102217514481926e-10,3.5631442769723683e-10,3.3928026003314317e-10,1.759871842777044e-10,2.8856393756423667e-10,2.624954328879394e-10,3.2892874542089303e-10
